"employee_id","is_hp","m_cognitive","m_leadership","m_strengths","m_experience","final_match_rate"
"EMP100948",False,"92.5806451612903","67","0.00000000000000000000","100","51.1741935483870900000000"
"EMP101731",False,"87.2222222222222","60","20.0000000000000000","100","51.166666666666660000"
"EMP100293",False,"95.1851851851852","48","20.0000000000000000","100","51.155555555555560000"
"EMP101990",False,"91.1827956989247","54","20.0000000000000000","100","51.154838709677410000"
"EMP100362",True,"93.3333333333333","70","20.0000000000000000","61.5384615384616","51.153846153846150000"
"EMP100362",False,"93.3333333333333","70","20.0000000000000000","61.5384615384616","51.153846153846150000"
"EMP101613",True,"79.1517323775388","72","20.0000000000000000","100","51.145519713261640000"
"EMP101613",False,"79.1517323775388","72","20.0000000000000000","100","51.145519713261640000"
"EMP101920",False,"87.1385902031063","60","20.0000000000000000","100","51.141577060931890000"
"EMP100781",False,"84.452807646356","64","20.0000000000000000","100","51.135842293906800000"
"EMP101489",False,"100","72","0.00000000000000000000","67.3076923076924","51.1307692307692400000000"
"EMP101489",True,"100","72","0.00000000000000000000","67.3076923076924","51.1307692307692400000000"
"EMP101930",True,"92.258064516129","72","0.00000000000000000000","90.3846153846155","51.1158808933002500000000"
"EMP101930",False,"92.258064516129","72","0.00000000000000000000","90.3846153846155","51.1158808933002500000000"
"EMP100074",False,"89.1851851851852","61","40.0000000000000000","61.5384615384616","51.109401709401720000"
"EMP100074",True,"89.1851851851852","61","40.0000000000000000","61.5384615384616","51.109401709401720000"
"EMP100560",False,"84.9271206690562","63","20.0000000000000000","100","51.078136200716860000"
"EMP100014",False,"92.2341696535245","67","0.00000000000000000000","100","51.0702508960573500000000"
"EMP101558",False,"93.5483870967742","65","0.00000000000000000000","100","51.0645161290322600000000"
"EMP101028",False,"86.6666666666667","67","20.0000000000000000","86.5384615384615","51.053846153846160000"
"EMP100278",False,"94.8387096774194","63","0.00000000000000000000","100","51.0516129032258200000000"
"EMP101077",False,"93.3333333333333","56","20.0000000000000000","88.4615384615384","51.046153846153830000"
"EMP100868",False,"94.8148148148148","48","20.0000000000000000","100","51.044444444444440000"
"EMP100503",False,"79.9259259259259","63","40.0000000000000000","84.6153846153847","51.039316239316240000"
"EMP100503",True,"79.9259259259259","63","40.0000000000000000","84.6153846153847","51.039316239316240000"
"EMP101909",False,"82.700119474313","51","40.0000000000000000","100","51.010035842293900000"
"EMP101785",True,"83.3333333333333","66","20.0000000000000000","98.0769230769231","51.007692307692300000"
"EMP101785",False,"83.3333333333333","66","20.0000000000000000","98.0769230769231","51.007692307692300000"
"EMP101745",False,"89.3548387096774","71","0.00000000000000000000","100","51.0064516129032200000000"
"EMP101745",True,"89.3548387096774","71","0.00000000000000000000","100","51.0064516129032200000000"
"EMP101508",True,"81.3381123058542","68","20.0000000000000000","100","51.001433691756260000"
"EMP101508",False,"81.3381123058542","68","20.0000000000000000","100","51.001433691756260000"
"EMP100386",False,"100","55","0.00000000000000000000","100","51.0000000000000000000000"
"EMP101511",False,"100","55","0.00000000000000000000","100","51.0000000000000000000000"
"EMP101591",False,"90","70","0.00000000000000000000","100","51.0000000000000000000000"
"EMP101591",True,"90","70","0.00000000000000000000","100","51.0000000000000000000000"
"EMP101618",True,"81.3333333333333","68","20.0000000000000000","100","50.999999999999990000"
"EMP101618",False,"81.3333333333333","68","20.0000000000000000","100","50.999999999999990000"
"EMP101635",False,"93.3333333333333","65","0.00000000000000000000","100","50.9999999999999900000000"
"EMP101740",False,"83.3333333333333","65","20.0000000000000000","100","50.999999999999990000"
"EMP101602",False,"93.7574671445639","43","40.0000000000000000","82.6923076923076","50.996470912599930000"
"EMP101602",True,"93.7574671445639","43","40.0000000000000000","82.6923076923076","50.996470912599930000"
"EMP101530",False,"85.5555555555555","61","40.0000000000000000","71.1538461538461","50.982051282051260000"
"EMP100150",True,"92.5925925925926","51","20.0000000000000000","100","50.977777777777780000"
"EMP100150",False,"92.5925925925926","51","20.0000000000000000","100","50.977777777777780000"
"EMP100831",False,"92.6164874551971","73","20.0000000000000000","55.7692307692309","50.961869313482220000"
"EMP100831",True,"92.6164874551971","73","20.0000000000000000","55.7692307692309","50.961869313482220000"
"EMP100684",False,"86.4516129032258","60","20.0000000000000000","100","50.935483870967740000"
"EMP100684",True,"86.4516129032258","60","20.0000000000000000","100","50.935483870967740000"
"EMP101543",False,"87.7777777777778","58","20.0000000000000000","100","50.933333333333340000"
"EMP100331",False,"90","67","20.0000000000000000","75","50.900000000000000000"
"EMP100331",True,"90","67","20.0000000000000000","75","50.900000000000000000"
"EMP100729",False,"87","59","20.0000000000000000","100","50.900000000000000000"
"EMP100729",True,"87","59","20.0000000000000000","100","50.900000000000000000"
"EMP101314",False,"86.3333333333333","60","20.0000000000000000","100","50.899999999999990000"
"EMP100592",False,"92.258064516129","67","0.00000000000000000000","98.0769230769231","50.8851116625310100000000"
"EMP101711",True,"89.5818399044205","56","20.0000000000000000","98.0769230769231","50.882244279018460000"
"EMP101711",False,"89.5818399044205","56","20.0000000000000000","98.0769230769231","50.882244279018460000"
"EMP101521",False,"98.9259259259259","56","0.00000000000000000000","100","50.8777777777777700000000"
"EMP101643",False,"91.3333333333333","62","20.0000000000000000","80.7692307692308","50.876923076923070000"
"EMP100934",False,"83.5806451612903","64","20.0000000000000000","100","50.874193548387090000"
"EMP101120",True,"80.9020310633214","68","20.0000000000000000","99.9999999999999","50.870609318996410000"
"EMP101120",False,"80.9020310633214","68","20.0000000000000000","99.9999999999999","50.870609318996410000"
"EMP101181",False,"88.4074074074074","74","20.0000000000000000","65.3846153846153","50.860683760683750000"
"EMP101728",False,"87.4814814814815","58","20.0000000000000000","100","50.844444444444450000"
"EMP100633",False,"94.8148148148148","62","0.00000000000000000000","100","50.8444444444444400000000"
"EMP100905",True,"81.3225806451613","70","20.0000000000000000","94.2307692307692","50.819851116625310000"
"EMP100905",False,"81.3225806451613","70","20.0000000000000000","94.2307692307692","50.819851116625310000"
"EMP100426",True,"86.6666666666667","76","0.00000000000000000000","96.1538461538462","50.8153846153846300000000"
"EMP100426",False,"86.6666666666667","76","0.00000000000000000000","96.1538461538462","50.8153846153846300000000"
"EMP100595",True,"86.6666666666667","59","20.0000000000000000","100","50.800000000000010000"
"EMP100595",False,"86.6666666666667","59","20.0000000000000000","100","50.800000000000010000"
"EMP101375",False,"100","54","0.00000000000000000000","100","50.8000000000000000000000"
"EMP101700",False,"100","54","0.00000000000000000000","100","50.8000000000000000000000"
"EMP101700",True,"100","54","0.00000000000000000000","100","50.8000000000000000000000"
"EMP101838",False,"93.3333333333333","64","0.00000000000000000000","100","50.7999999999999900000000"
"EMP101838",True,"93.3333333333333","64","0.00000000000000000000","100","50.7999999999999900000000"
"EMP101352",False,"87.2222222222222","46","40.0000000000000000","94.2307692307692","50.789743589743580000"
"EMP100134",False,"87.2962962962963","58","20.0000000000000000","100","50.788888888888890000"
"EMP100597",False,"81.2962962962963","67","20.0000000000000000","100","50.788888888888890000"
"EMP101015",False,"95.3333333333333","69","20.0000000000000000","53.8461538461538","50.784615384615370000"
"EMP101750",False,"79.2688172043011","70","20.0000000000000000","100","50.780645161290330000"
"EMP100542",False,"99.2592592592593","55","0.00000000000000000000","100","50.7777777777777900000000"
"EMP101559",False,"85.9259259259259","75","0.00000000000000000000","100","50.7777777777777700000000"
"EMP101559",True,"85.9259259259259","75","0.00000000000000000000","100","50.7777777777777700000000"
"EMP101353",True,"97","68","0.00000000000000000000","80.7692307692308","50.7769230769230800000000"
"EMP101353",False,"97","68","0.00000000000000000000","80.7692307692308","50.7769230769230800000000"
"EMP101321",False,"71.8817204301075","66","40.0000000000000000","100","50.764516129032250000"
"EMP101321",True,"71.8817204301075","66","40.0000000000000000","100","50.764516129032250000"
"EMP101048",False,"77.1827956989247","74","20.0000000000000000","98.0769230769231","50.762531017369720000"
"EMP101048",True,"77.1827956989247","74","20.0000000000000000","98.0769230769231","50.762531017369720000"
"EMP100156",False,"90.5244922341697","53","20.0000000000000000","100","50.757347670250910000"
"EMP101681",False,"81.1111111111111","70","20.0000000000000000","94.2307692307692","50.756410256410250000"
"EMP100976",False,"88.5185185185185","56","20.0000000000000000","100","50.755555555555550000"
"EMP101555",False,"100","58","20.0000000000000000","61.5384615384616","50.753846153846160000"
"EMP101346",True,"77.8363201911589","72","20.0000000000000000","100","50.750896057347670000"
"EMP101346",False,"77.8363201911589","72","20.0000000000000000","100","50.750896057347670000"
"EMP101333",False,"84.4814814814815","62","20.0000000000000000","100","50.744444444444450000"
"EMP100706",False,"99.8148148148148","54","0.00000000000000000000","100","50.7444444444444400000000"
"EMP100690",False,"97.7777777777778","57","0.00000000000000000000","100","50.7333333333333400000000"
"EMP101892",False,"94.4444444444444","62","0.00000000000000000000","100","50.7333333333333200000000"
"EMP101966",False,"87.741935483871","57","20.0000000000000000","100","50.722580645161300000"
"EMP100692",False,"81.2903225806452","53","60.0000000000000000","67.3076923076924","50.717866004962800000"
"EMP101111",True,"88.3870967741936","71","0.00000000000000000000","100","50.7161290322580800000000"
"EMP101111",False,"88.3870967741936","71","0.00000000000000000000","100","50.7161290322580800000000"
"EMP100093",False,"75","61","40.0000000000000000","100","50.700000000000000000"
"EMP100093",True,"75","61","40.0000000000000000","100","50.700000000000000000"
"EMP100679",False,"100","51","20.0000000000000000","75","50.700000000000000000"
"EMP100130",False,"86.3333333333333","59","20.0000000000000000","100","50.699999999999990000"
"EMP100875",False,"92.3333333333333","65","0.00000000000000000000","100","50.6999999999999900000000"
"EMP101382",True,"86.3333333333333","74","0.00000000000000000000","100","50.6999999999999900000000"
"EMP101382",False,"86.3333333333333","74","0.00000000000000000000","100","50.6999999999999900000000"
"EMP101723",False,"89.3333333333333","52","40.0000000000000000","75","50.699999999999990000"
"EMP100991",False,"93.2258064516129","65","20.0000000000000000","67.3076923076924","50.698511166253110000"
"EMP101739",True,"96.2962962962963","59","0.00000000000000000000","100","50.6888888888888900000000"
"EMP101739",False,"96.2962962962963","59","0.00000000000000000000","100","50.6888888888888900000000"
"EMP101198",False,"90.5937873357228","65","20.0000000000000000","75","50.678136200716840000"
"EMP101198",True,"90.5937873357228","65","20.0000000000000000","75","50.678136200716840000"
"EMP101639",False,"88.8888888888889","40","40.0000000000000000","100","50.666666666666670000"
"EMP100228",False,"94.8387096774194","61","0.00000000000000000000","100","50.6516129032258200000000"
"EMP101331",False,"87.1326164874552","56","40.0000000000000000","73.0769230769232","50.647477253928880000"
"EMP100096",False,"88.8148148148148","55","20.0000000000000000","100","50.644444444444440000"
"EMP100912",False,"89.0740740740741","69","20.0000000000000000","71.1538461538461","50.637606837606840000"
"EMP100110",False,"86.6296296296296","64","20.0000000000000000","88.4615384615384","50.635042735042720000"
"EMP101803",False,"85.4301075268817","60","20.0000000000000000","100","50.629032258064510000"
"EMP100811",False,"96.6666666666667","61","0.00000000000000000000","94.2307692307692","50.6230769230769300000000"
"EMP100811",True,"96.6666666666667","61","0.00000000000000000000","94.2307692307692","50.6230769230769300000000"
"EMP101393",True,"79.4074074074074","69","20.0000000000000000","100","50.622222222222220000"
"EMP101393",False,"79.4074074074074","69","20.0000000000000000","100","50.622222222222220000"
